paper_id,artifact_type,artifact_path,artifact_sha256,subject_type,artifact_eligible,quality,source_map_version,extraction_contract_version,status
CUMCM-2017-B-004,knowledge_card.md,derived/scale/papers/CUMCM-2017-B-004/knowledge_card.md,102C543458DD4B12AFF48A5BEE36B6BBF127724D7ED84A9EAF1C909810E2DF3A,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-004,metadata.yaml,derived/scale/papers/CUMCM-2017-B-004/metadata.yaml,E24FDE4A2FDB2635FFA55EA410231B20A319E02999F24EC3FA80D912EE51A094,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-004,paper.md,derived/scale/papers/CUMCM-2017-B-004/paper.md,EE6791AC97E2CA07D964A8A62ABBF6EFBF42C587EEF5BF8FF9BCAB9A54CE95D6,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-005,knowledge_card.md,derived/scale/papers/CUMCM-2017-B-005/knowledge_card.md,28F123C08A305C9AC0A7D2DEAA27549230AF3A1A990848EF9C9848668732E0BA,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-005,metadata.yaml,derived/scale/papers/CUMCM-2017-B-005/metadata.yaml,05C375B0E31809702165A0ED09968BEA7CAF871DA9FC43701A3F2FBCADA416F0,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-005,paper.md,derived/scale/papers/CUMCM-2017-B-005/paper.md,C7644040983117DCAE5A47DB122222D8AEFED199FDD5DCA0F19A9BA4E5963FB2,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-006,knowledge_card.md,derived/scale/papers/CUMCM-2017-B-006/knowledge_card.md,292E9DBB19AD95D248B69FE65D25C5DFD1127BCF15DF217AB71834F86C5D9BE1,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-006,metadata.yaml,derived/scale/papers/CUMCM-2017-B-006/metadata.yaml,CE69D79A270024431E8708A033C28852DFF172B31BD6F5C1C54B207A8760A504,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-006,paper.md,derived/scale/papers/CUMCM-2017-B-006/paper.md,AE636068419ADE22DD75A419D193CAAFC7F98FD2B33C5C81282A3A99FE43DDD2,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-007,knowledge_card.md,derived/scale/papers/CUMCM-2017-B-007/knowledge_card.md,5533457B3FE1A03DE74EF3A961E1AD135DE021026170B7D667B90B2F9C7484DC,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-007,metadata.yaml,derived/scale/papers/CUMCM-2017-B-007/metadata.yaml,9BE6AE0A0385991611E2AD1EDD25CE3452A3FD9239DFCD1F64740D2FD67A9782,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-007,paper.md,derived/scale/papers/CUMCM-2017-B-007/paper.md,C17AC07D68CC06EB43B2CC7695B35F11135B8C6A23CAD80E4733D93AF65EA3D3,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-008,knowledge_card.md,derived/scale/papers/CUMCM-2017-B-008/knowledge_card.md,4DBD9846007BB343E07D257FCE03734A75C270647271D44EFE1402AB95B4572A,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-008,metadata.yaml,derived/scale/papers/CUMCM-2017-B-008/metadata.yaml,67C8784F7BEAA29BF31BA84273599243B84CD851248639BC9C9DEECEFF3B4B57,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-B-008,paper.md,derived/scale/papers/CUMCM-2017-B-008/paper.md,E3142D8A6C0BE0A0B5AD6B3CE1F6AFA60FE9F82D0816671FB4595AAEE0E73752,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-C-002,knowledge_card.md,derived/scale/papers/CUMCM-2017-C-002/knowledge_card.md,55A991D55B5C8C9A56E1C82FB38076AF095A90BEDC6EB501FC8C3F7B6922E175,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-C-002,metadata.yaml,derived/scale/papers/CUMCM-2017-C-002/metadata.yaml,F02ECA014D5A2BE02A599281CD163A169BE2513EBA9D312D06A71E392A2B38F7,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-C-002,paper.md,derived/scale/papers/CUMCM-2017-C-002/paper.md,AB6324DB394D8CD6D97359074CAE590E5AD5FE78DEDB15FF8C629E3DF2F0C3F8,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-C-003,knowledge_card.md,derived/scale/papers/CUMCM-2017-C-003/knowledge_card.md,026EAAF143B29D1720B4AF260DCBA522336F72B143E7D623643871FA8D7534EB,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-C-003,metadata.yaml,derived/scale/papers/CUMCM-2017-C-003/metadata.yaml,93F7A2070C8ABF9902926F089FEEC4C3AA5FCBE83BB48A7F2E167D24A72499F5,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-C-003,paper.md,derived/scale/papers/CUMCM-2017-C-003/paper.md,D5D6BD3AC8C9A6DE7B99FFE0C77FDDD5D1865BE139AD4C101FD4575637D615F5,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-C-004,knowledge_card.md,derived/scale/papers/CUMCM-2017-C-004/knowledge_card.md,5841066D7B0B4F709804C726A74795FEA9B6387B0DA7FC7A8073705C2552BEE9,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-C-004,metadata.yaml,derived/scale/papers/CUMCM-2017-C-004/metadata.yaml,ADEBA263C6B92634089E02AD3C541F66DDEC4402AC848ED58B8E97F22A684AAE,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-C-004,paper.md,derived/scale/papers/CUMCM-2017-C-004/paper.md,1DC9ABE4905CD424B5C36CA7FA8FF8B0D9C7576717CFAEDFA51C6202033AAF2A,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-D-001,knowledge_card.md,derived/scale/papers/CUMCM-2017-D-001/knowledge_card.md,542D37531DE369044552A953E0ED10D840AD70A04B8533DD102F3498A936B3D6,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-D-001,metadata.yaml,derived/scale/papers/CUMCM-2017-D-001/metadata.yaml,16A25A55709B93DBC0C18FB671FB5FE024130357276F6FAF89AC128F42033F60,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-D-001,paper.md,derived/scale/papers/CUMCM-2017-D-001/paper.md,913ADA85CFE16F0446DA2F66F78DB67575C024F34151BF16F02C98ADACAA41C5,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-D-003,knowledge_card.md,derived/scale/papers/CUMCM-2017-D-003/knowledge_card.md,CAF327ED4F41E74335BF5E7F682435593548EC00F758F99C78305BBBF229BDF4,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-D-003,metadata.yaml,derived/scale/papers/CUMCM-2017-D-003/metadata.yaml,CA8A7F8C122511B503DFEA3A3CED744FB7348117044135A507EECBF7BDFD73C2,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-D-003,paper.md,derived/scale/papers/CUMCM-2017-D-003/paper.md,798419A131B4A76AB46A43428081E8365E98DD6A47A6500D618DC42D7FFEA03A,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-D-004,knowledge_card.md,derived/scale/papers/CUMCM-2017-D-004/knowledge_card.md,CBDCA661F026207057AA20BF19D3D4BB9CBAB76088B5FEB7D1260DE4C349568E,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-D-004,metadata.yaml,derived/scale/papers/CUMCM-2017-D-004/metadata.yaml,59A3F44DF624097399D0C536F3575DA6914F8DEB961FC024E3069D1ED6AEE862,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2017-D-004,paper.md,derived/scale/papers/CUMCM-2017-D-004/paper.md,2A52B4D870A8401529C90E2BCD6F48BAD4EA4D7A4D769475978FDA870A78A1FB,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-001,knowledge_card.md,derived/scale/papers/CUMCM-2018-A-001/knowledge_card.md,F6FBDEDA862F983795B4C439FAD77A4D99BAC64FE9F763CD3750B568AB9D8F0B,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-001,metadata.yaml,derived/scale/papers/CUMCM-2018-A-001/metadata.yaml,88FD322FDE37AF6C947F4D5FF1A74E8A7C0906ABE54BBE27EE4ACD3DB20ED309,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-001,paper.md,derived/scale/papers/CUMCM-2018-A-001/paper.md,7B81F60C64673BF02976FB19BFDC188CDEE3BBD8DEB3E5F3EE1EBFBFCE56229D,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-002,knowledge_card.md,derived/scale/papers/CUMCM-2018-A-002/knowledge_card.md,516B80398C4B422C24DB7A7F395B86BBF35F30297B657E7010B6B91BAFB1939C,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-002,metadata.yaml,derived/scale/papers/CUMCM-2018-A-002/metadata.yaml,CEAAF0456F88196AAF6021809B086A83BBF332D6EB9C0C2A02F1C6CC1D121739,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-002,paper.md,derived/scale/papers/CUMCM-2018-A-002/paper.md,FC0CE6F93AE95349134AC3D9D9B5C1D0655B331D0AB5FF2278460D6EC256B394,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-003,knowledge_card.md,derived/scale/papers/CUMCM-2018-A-003/knowledge_card.md,B3E26C7440021CE5369BC56F40357C58B8E86AE485D630560E9585759E1188BD,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-003,metadata.yaml,derived/scale/papers/CUMCM-2018-A-003/metadata.yaml,B3D330C8FA20986437D9111D4FB03395FCBC61E2D4CDEA04BE5ECF8393F71137,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-003,paper.md,derived/scale/papers/CUMCM-2018-A-003/paper.md,0A7F87DA0F0FCD1451D51C690DDC0232A780292454C5911A4FE6E816A25C0D29,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-005,knowledge_card.md,derived/scale/papers/CUMCM-2018-A-005/knowledge_card.md,949850B09E29F63F1413B3488F1390BCB2DF8A06F2B3D7B2F1C016213959D4A8,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-005,metadata.yaml,derived/scale/papers/CUMCM-2018-A-005/metadata.yaml,C218C3567FFB6E2A7578FCF3D8D0FA5AD1241FA86873C1C2EE74956C9568A920,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-A-005,paper.md,derived/scale/papers/CUMCM-2018-A-005/paper.md,C603D33FCDC6A8963EB4D9A5B48E40618F3E8B87F583458474931C9FA4D3C61C,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-B-001,knowledge_card.md,derived/scale/papers/CUMCM-2018-B-001/knowledge_card.md,7E65FF31FFFB2CBEDE8E74A519C49A7B09105185A494F6CA163852C118763C43,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2018-B-001,metadata.yaml,derived/scale/papers/CUMCM-2018-B-001/metadata.yaml,A48B658ACCF9E1DAA72AE763B359B591FE84DC22CE5FF6BADAB5246F74E29E99,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2018-B-001,paper.md,derived/scale/papers/CUMCM-2018-B-001/paper.md,A2869B35B4AC9C1B226A4C9E7FB06FE36A4F795ACBD1B3F9360CB851ADF9AB3B,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2018-B-003,knowledge_card.md,derived/scale/papers/CUMCM-2018-B-003/knowledge_card.md,E1D3D31609762E75B00E2547E3D154CD1E61253AB3FF198E6E307349D7439364,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-B-003,metadata.yaml,derived/scale/papers/CUMCM-2018-B-003/metadata.yaml,D5BB4EDE544574F044BA27DFAB57AC13420491F1B59C04D87BCEBFFD90CCD66E,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-B-003,paper.md,derived/scale/papers/CUMCM-2018-B-003/paper.md,EFABD5B13320897C7A1A00C53A6733FE6B1AF309AFCAF9BD3BDBC9CACFCE38D7,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-B-004,knowledge_card.md,derived/scale/papers/CUMCM-2018-B-004/knowledge_card.md,B3EFF6E78926ACFAA7E4B7698B4DB2696894A550647D704EB8F210AE2ADEEE26,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-B-004,metadata.yaml,derived/scale/papers/CUMCM-2018-B-004/metadata.yaml,3A55398DC437B8FDBC1F568804FBD63B2B7A789417755491B817247595E0D3D6,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-B-004,paper.md,derived/scale/papers/CUMCM-2018-B-004/paper.md,BDFE652E4DAF669C02DD8A230062040372F7FE46C0B541D261E1D830A6389A5F,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-C-002,knowledge_card.md,derived/scale/papers/CUMCM-2018-C-002/knowledge_card.md,16EF94BFE3061F7DD4B1FE1C9D793FE4192B0DF99E1BBA47723334F6584ABA77,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-C-002,metadata.yaml,derived/scale/papers/CUMCM-2018-C-002/metadata.yaml,D1DD889E7B9B748A61814A29CB538CF72019FC93F23EBDAD6FA7415B014026B0,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-C-002,paper.md,derived/scale/papers/CUMCM-2018-C-002/paper.md,2DF3EA63A1E4C006F318187DD9AF70A89087EF7786A5332F190F6B65FC1600DF,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-C-003,knowledge_card.md,derived/scale/papers/CUMCM-2018-C-003/knowledge_card.md,9BD9F1FCB05D18875153828A9E234B500AB35581D3542DA938B3E2227C50DCCD,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-C-003,metadata.yaml,derived/scale/papers/CUMCM-2018-C-003/metadata.yaml,C2335BE4F21FDFB8232A7400771722B1F0BF38A48335CAF49D4AADCECF20ED6D,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-C-003,paper.md,derived/scale/papers/CUMCM-2018-C-003/paper.md,91909AF98ACD1C70122CAFB384AB8E68F927C0A2D3D0A97B3203A72B01315F36,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-D-002,knowledge_card.md,derived/scale/papers/CUMCM-2018-D-002/knowledge_card.md,5C7290FAAF8143B90AC7B673681BD68359B150601009C9F94C09D87D3D1646C6,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-D-002,metadata.yaml,derived/scale/papers/CUMCM-2018-D-002/metadata.yaml,B199ADC9D0131CAD7AD21E520A2F95AA9BE9AD323620168BD124CD5EB5FA33D8,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-D-002,paper.md,derived/scale/papers/CUMCM-2018-D-002/paper.md,E7A05FA95E6CB257EE749AB40ECCE81AF6322DE5734504AC42F7E8460C77ADCC,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-D-003,knowledge_card.md,derived/scale/papers/CUMCM-2018-D-003/knowledge_card.md,9567A4A9821BFDE85B3D9C0B0C388BF4DF78A6E557ED3EEB112E511DCD95D309,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-D-003,metadata.yaml,derived/scale/papers/CUMCM-2018-D-003/metadata.yaml,1B026AC31CBC07FC1FD225381B1DAF858F207D6DC936A4387668AE2EA5D79436,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-D-003,paper.md,derived/scale/papers/CUMCM-2018-D-003/paper.md,7B81F60C64673BF02976FB19BFDC188CDEE3BBD8DEB3E5F3EE1EBFBFCE56229D,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2018-D-004,knowledge_card.md,derived/scale/papers/CUMCM-2018-D-004/knowledge_card.md,D5F4BE11B97065F3A2BD05F43DE126205D9D0A2023BA5E4EA8DF85E4A8B9B8C5,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2018-D-004,metadata.yaml,derived/scale/papers/CUMCM-2018-D-004/metadata.yaml,C46421849DFFCA1BF1002B881BECD00141129BF85A774946E9656A23D4CCB3A3,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2018-D-004,paper.md,derived/scale/papers/CUMCM-2018-D-004/paper.md,74A804405008F9129E4A5162245DA239BA3E667C1F28E1DC2A67124056C24FB9,PAPER,1,Q2,g8_file_source_map.csv,1,PASS
CUMCM-2024-A-001,knowledge_card.md,derived/scale/papers/CUMCM-2024-A-001/knowledge_card.md,247F8FDDB2A87FF9DA114F231DF2D86D73D80375F551E72D8C1285826635E008,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-A-001,metadata.yaml,derived/scale/papers/CUMCM-2024-A-001/metadata.yaml,BFE255B273F518199A326FDFC055DDB446947CB180DD6528F1E29C38CE2FDD21,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-A-001,paper.md,derived/scale/papers/CUMCM-2024-A-001/paper.md,4936D268935BA846ED07B58AE216199E131737AB0DB81A8F3FEAE7E686A09563,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-B-001,knowledge_card.md,derived/scale/papers/CUMCM-2024-B-001/knowledge_card.md,016327D3558E26E88DD8D8EDCD3FCD1D7884D6FF5915C521A8375BDAD441934A,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-B-001,metadata.yaml,derived/scale/papers/CUMCM-2024-B-001/metadata.yaml,761F4FA887A00ADC2A78B39C1352C11A3BBF22BC6286E7F569B82BBD206EEBB5,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-B-001,paper.md,derived/scale/papers/CUMCM-2024-B-001/paper.md,7F57BC4A7DAF7815E2C2089EE0B79C4D10BA27A349F66BA4F4F66ACA98521257,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-C-001,knowledge_card.md,derived/scale/papers/CUMCM-2024-C-001/knowledge_card.md,1EE29C673EFF48232CD645B07A16E30EA7C592D27A7E8DA60819EA346CB1936D,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-C-001,metadata.yaml,derived/scale/papers/CUMCM-2024-C-001/metadata.yaml,419AF793509CB329CCCDAA583A5DE372895BE481B4621B9799D0AF68E2C72D83,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-C-001,paper.md,derived/scale/papers/CUMCM-2024-C-001/paper.md,852F7677B67241D40CF067F54F4ACEFB91CF5D16E09895E71BB574D735ECBC4F,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-D-001,knowledge_card.md,derived/scale/papers/CUMCM-2024-D-001/knowledge_card.md,E7126488BC1C169882D59FCB02B441C48066447B2C4B816C6CE5A074C61264EC,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-D-001,metadata.yaml,derived/scale/papers/CUMCM-2024-D-001/metadata.yaml,02E1DDDFD3D59CE394323E6E479C5D0181A9CF75C4546D495867281F510A6127,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-D-001,paper.md,derived/scale/papers/CUMCM-2024-D-001/paper.md,2E1E003FDC1D4447717349983133A4595E2D0ED277BC5E3835EC100DE85D9CD5,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-E-001,knowledge_card.md,derived/scale/papers/CUMCM-2024-E-001/knowledge_card.md,EE32D39AB2776453DBB9E1A55F476A39B48A87280C3891D853D16D9439C55F04,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-E-001,metadata.yaml,derived/scale/papers/CUMCM-2024-E-001/metadata.yaml,0844039C262A7F6E5D9236CAF7A45B28124848E00EF11A64047FAD94B5EDE650,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2024-E-001,paper.md,derived/scale/papers/CUMCM-2024-E-001/paper.md,AF7FCE48F66588AF18C11102CA1C387F4EC1464E679A9A68EDB02FBD5673B751,PAPER,1,Q0,g8_file_source_map.csv,1,PASS
CUMCM-2021-A-A028,paper.md,derived/scale/papers/CUMCM-2021-A-A028/paper.md,6F3F00732A98F6E43FC435E82AD1DB0B7712EB955F59A481D92E95ABC655A582,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-A-A028,metadata.yaml,derived/scale/papers/CUMCM-2021-A-A028/metadata.yaml,CA97B147A53E9F41107516303C1BBA4E06DBC203B2E0CFB5C6C7ED4910D54E83,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-A-A028,knowledge_card.md,derived/scale/papers/CUMCM-2021-A-A028/knowledge_card.md,4D9EF9002A1A4A32433AD516D14C14FBD0E0E6BE58619E8446B917F1672DE0E1,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-A-A115,paper.md,derived/scale/papers/CUMCM-2021-A-A115/paper.md,55CB011A54187C4846443E190092B7574599ECAE24649FC22C780A0019580E0D,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-A-A115,metadata.yaml,derived/scale/papers/CUMCM-2021-A-A115/metadata.yaml,A481D177F7D00C924421B49D2DC017F06F1CCDE395A7D7831FD04490F49D3EEF,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-A-A115,knowledge_card.md,derived/scale/papers/CUMCM-2021-A-A115/knowledge_card.md,627D7D9A20C4DCDB5F6DDF6A09E8D920DBD4E89CB43A0420698F49649205E7CD,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-A-A217,paper.md,derived/scale/papers/CUMCM-2021-A-A217/paper.md,29B9BB41114330AA59EE0B3CDE42C345CA9B0FAEF927F66F244D163BBDBDF5C9,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-A-A217,metadata.yaml,derived/scale/papers/CUMCM-2021-A-A217/metadata.yaml,BF0E139F430F55044F81A7CCB2E4BC02054E1304D47C14E99E63B66633431158,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-A-A217,knowledge_card.md,derived/scale/papers/CUMCM-2021-A-A217/knowledge_card.md,438C029FB80116A6BA4ED66365D16E312B8660B952275C18758EE65D8076DA98,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B007,paper.md,derived/scale/papers/CUMCM-2021-B-B007/paper.md,3111A47E097588310F7DD8A6AB99984F9E19481B15D8BE961B5F073E5FDBD044,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B007,metadata.yaml,derived/scale/papers/CUMCM-2021-B-B007/metadata.yaml,3C06D3A3418B370B5B46A5B53E3A7BE98641C8379FDC31D44BE3578F91BC6CCA,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B007,knowledge_card.md,derived/scale/papers/CUMCM-2021-B-B007/knowledge_card.md,84C7FF2FD16403BF095D24DB7C0BC34A9688362993AA86C739E35E8D5D2839A5,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B026,paper.md,derived/scale/papers/CUMCM-2021-B-B026/paper.md,344EA2CF65998335D3E92A46AB1DB691F1DBF230E040B00B3C8F9D716AECE5CC,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B026,metadata.yaml,derived/scale/papers/CUMCM-2021-B-B026/metadata.yaml,5DFAA01E3926EF3CF97279A87E61A504084B445F63974FDCB09C30D68C868EF0,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B026,knowledge_card.md,derived/scale/papers/CUMCM-2021-B-B026/knowledge_card.md,42311F8C6666817B2AAF58AE0BD220D85D2BA260D976A0E12FC0F8AA9B0B7A08,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B050,paper.md,derived/scale/papers/CUMCM-2021-B-B050/paper.md,DE13360CCF2131B26E38BB2CCB9E9ED0709E2C2EBAE6FEF5E02732822CCD4AFE,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B050,metadata.yaml,derived/scale/papers/CUMCM-2021-B-B050/metadata.yaml,F9FF6036EAB4C01F84860B695AB90E83A03324E1A8E125F47564D75476E96E05,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B050,knowledge_card.md,derived/scale/papers/CUMCM-2021-B-B050/knowledge_card.md,AAC537777AC804E66020DA8EC215E7FAF95AD3178C1D6128F67E61A62264F702,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B106,paper.md,derived/scale/papers/CUMCM-2021-B-B106/paper.md,6E48915F98E93B1F83BF4047A3811A82F795A03882F68DD845E79660E5AA4956,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B106,metadata.yaml,derived/scale/papers/CUMCM-2021-B-B106/metadata.yaml,34903211AC691FF3B502661D8C2447F977937562BE043CFD76FABEA5F02D9202,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-B-B106,knowledge_card.md,derived/scale/papers/CUMCM-2021-B-B106/knowledge_card.md,E83B7172B540B3620F946419581DD9535BBD27E425B40A85B02A5F6FA55CB165,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-C-C066,paper.md,derived/scale/papers/CUMCM-2021-C-C066/paper.md,9F25F11A1DCDD00D03058C10AA7B3F8F6E36ED338037B493BFDFEFEFABA3C476,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-C-C066,metadata.yaml,derived/scale/papers/CUMCM-2021-C-C066/metadata.yaml,C6D536B35DFFC56D99276D99D55E5F201930E247F7E6069E94B34BBF8B4E5E68,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-C-C066,knowledge_card.md,derived/scale/papers/CUMCM-2021-C-C066/knowledge_card.md,F3808AA567647FA752B4317F87BAD123A3DBF39746B42BDB6B631552DFBDBB9E,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
CUMCM-2021-C-C085,paper.md,derived/scale/papers/CUMCM-2021-C-C085/paper.md,821AB404BB5D5C2CA367DD106DC1BC4265FDA0C723329CB35437B34B4B890ACA,PAPER,1,Q2,g8_mf41_image_page_map.csv,g8-image-sequence-v2,PASS
