paper_id,year,problem,source_page,source_path,source_sha256,artifact_set_id,formal_body_path,formal_body_sha256,prior_scope_status,residual_class,text_probe_classification,image_review_required,render_required,ocr_run_in_this_stage,deterministic_sort_key
CUMCM-1998-A-005,1998,A,4,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998A：一类投资组合问题的建模与分析.pdf,ED7FFCBFAD82E9A6746032B986638F063D7AD9C1B7B155C0A773707C602297BB,derived/scale/papers/CUMCM-1998-A-005,derived/scale/papers/CUMCM-1998-A-005/paper.md,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-A-005|000004
CUMCM-1998-A-005,1998,A,5,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998A：一类投资组合问题的建模与分析.pdf,ED7FFCBFAD82E9A6746032B986638F063D7AD9C1B7B155C0A773707C602297BB,derived/scale/papers/CUMCM-1998-A-005,derived/scale/papers/CUMCM-1998-A-005/paper.md,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-A-005|000005
CUMCM-1998-A-007,1998,A,2,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998A：投资组合与模糊规划模型.pdf,9916DF219AE450DE559416FC928BC4DF0EE7FCB63B13887739C487F561D04B30,derived/scale/papers/CUMCM-1998-A-007,derived/scale/papers/CUMCM-1998-A-007/paper.md,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-A-007|000002
CUMCM-1998-A-007,1998,A,4,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998A：投资组合与模糊规划模型.pdf,9916DF219AE450DE559416FC928BC4DF0EE7FCB63B13887739C487F561D04B30,derived/scale/papers/CUMCM-1998-A-007,derived/scale/papers/CUMCM-1998-A-007/paper.md,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-A-007|000004
CUMCM-1998-A-008,1998,A,1,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998A：风险投资组合的线性规划模型.pdf,80B961D364E4583CD89574C3B52804FDB1137CF8A1AB6F401A3995DCB99ECED2,derived/scale/papers/CUMCM-1998-A-008,derived/scale/papers/CUMCM-1998-A-008/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-A-008|000001
CUMCM-1998-A-008,1998,A,2,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998A：风险投资组合的线性规划模型.pdf,80B961D364E4583CD89574C3B52804FDB1137CF8A1AB6F401A3995DCB99ECED2,derived/scale/papers/CUMCM-1998-A-008,derived/scale/papers/CUMCM-1998-A-008/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-A-008|000002
CUMCM-1998-A-008,1998,A,3,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998A：风险投资组合的线性规划模型.pdf,80B961D364E4583CD89574C3B52804FDB1137CF8A1AB6F401A3995DCB99ECED2,derived/scale/papers/CUMCM-1998-A-008,derived/scale/papers/CUMCM-1998-A-008/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-A-008|000003
CUMCM-1998-A-008,1998,A,4,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998A：风险投资组合的线性规划模型.pdf,80B961D364E4583CD89574C3B52804FDB1137CF8A1AB6F401A3995DCB99ECED2,derived/scale/papers/CUMCM-1998-A-008,derived/scale/papers/CUMCM-1998-A-008/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-A-008|000004
CUMCM-1998-B-001,1998,B,1,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线的设计.pdf,B4EC3677E59F66CF1C7673756505949CE68621D3DF90864635B908B73CF92AA5,derived/scale/papers/CUMCM-1998-B-001,derived/scale/papers/CUMCM-1998-B-001/paper.md,845EAC42B8D7C797245E742A556F6F7B87F8594979C758FB43031CD6D48DB563,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-001|000001
CUMCM-1998-B-001,1998,B,2,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线的设计.pdf,B4EC3677E59F66CF1C7673756505949CE68621D3DF90864635B908B73CF92AA5,derived/scale/papers/CUMCM-1998-B-001,derived/scale/papers/CUMCM-1998-B-001/paper.md,845EAC42B8D7C797245E742A556F6F7B87F8594979C758FB43031CD6D48DB563,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-001|000002
CUMCM-1998-B-001,1998,B,3,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线的设计.pdf,B4EC3677E59F66CF1C7673756505949CE68621D3DF90864635B908B73CF92AA5,derived/scale/papers/CUMCM-1998-B-001,derived/scale/papers/CUMCM-1998-B-001/paper.md,845EAC42B8D7C797245E742A556F6F7B87F8594979C758FB43031CD6D48DB563,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-001|000003
CUMCM-1998-B-001,1998,B,4,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线的设计.pdf,B4EC3677E59F66CF1C7673756505949CE68621D3DF90864635B908B73CF92AA5,derived/scale/papers/CUMCM-1998-B-001,derived/scale/papers/CUMCM-1998-B-001/paper.md,845EAC42B8D7C797245E742A556F6F7B87F8594979C758FB43031CD6D48DB563,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-001|000004
CUMCM-1998-B-001,1998,B,5,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线的设计.pdf,B4EC3677E59F66CF1C7673756505949CE68621D3DF90864635B908B73CF92AA5,derived/scale/papers/CUMCM-1998-B-001,derived/scale/papers/CUMCM-1998-B-001/paper.md,845EAC42B8D7C797245E742A556F6F7B87F8594979C758FB43031CD6D48DB563,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-001|000005
CUMCM-1998-B-001,1998,B,6,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线的设计.pdf,B4EC3677E59F66CF1C7673756505949CE68621D3DF90864635B908B73CF92AA5,derived/scale/papers/CUMCM-1998-B-001,derived/scale/papers/CUMCM-1998-B-001/paper.md,845EAC42B8D7C797245E742A556F6F7B87F8594979C758FB43031CD6D48DB563,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-001|000006
CUMCM-1998-B-001,1998,B,7,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线的设计.pdf,B4EC3677E59F66CF1C7673756505949CE68621D3DF90864635B908B73CF92AA5,derived/scale/papers/CUMCM-1998-B-001,derived/scale/papers/CUMCM-1998-B-001/paper.md,845EAC42B8D7C797245E742A556F6F7B87F8594979C758FB43031CD6D48DB563,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-001|000007
CUMCM-1998-B-002,1998,B,1,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线最优解的证明.pdf,AEA77C1928F637D91DEE5F427617A3930BAAC6EFD41FE5560427E03531CBC457,derived/scale/papers/CUMCM-1998-B-002,derived/scale/papers/CUMCM-1998-B-002/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-002|000001
CUMCM-1998-B-002,1998,B,2,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线最优解的证明.pdf,AEA77C1928F637D91DEE5F427617A3930BAAC6EFD41FE5560427E03531CBC457,derived/scale/papers/CUMCM-1998-B-002,derived/scale/papers/CUMCM-1998-B-002/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-002|000002
CUMCM-1998-B-002,1998,B,3,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线最优解的证明.pdf,AEA77C1928F637D91DEE5F427617A3930BAAC6EFD41FE5560427E03531CBC457,derived/scale/papers/CUMCM-1998-B-002,derived/scale/papers/CUMCM-1998-B-002/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-002|000003
CUMCM-1998-B-002,1998,B,4,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线最优解的证明.pdf,AEA77C1928F637D91DEE5F427617A3930BAAC6EFD41FE5560427E03531CBC457,derived/scale/papers/CUMCM-1998-B-002,derived/scale/papers/CUMCM-1998-B-002/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-002|000004
CUMCM-1998-B-003,1998,B,1,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视的最佳路线.pdf,196EAF403EC3725632273A716DD2D9A4EABF8D108FFA44730D57631A553B117D,derived/scale/papers/CUMCM-1998-B-003,derived/scale/papers/CUMCM-1998-B-003/paper.md,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-003|000001
CUMCM-1998-B-003,1998,B,2,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视的最佳路线.pdf,196EAF403EC3725632273A716DD2D9A4EABF8D108FFA44730D57631A553B117D,derived/scale/papers/CUMCM-1998-B-003,derived/scale/papers/CUMCM-1998-B-003/paper.md,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-003|000002
CUMCM-1998-B-003,1998,B,3,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视的最佳路线.pdf,196EAF403EC3725632273A716DD2D9A4EABF8D108FFA44730D57631A553B117D,derived/scale/papers/CUMCM-1998-B-003,derived/scale/papers/CUMCM-1998-B-003/paper.md,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-003|000003
CUMCM-1998-B-003,1998,B,4,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视的最佳路线.pdf,196EAF403EC3725632273A716DD2D9A4EABF8D108FFA44730D57631A553B117D,derived/scale/papers/CUMCM-1998-B-003,derived/scale/papers/CUMCM-1998-B-003/paper.md,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-003|000004
CUMCM-1998-B-003,1998,B,5,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视的最佳路线.pdf,196EAF403EC3725632273A716DD2D9A4EABF8D108FFA44730D57631A553B117D,derived/scale/papers/CUMCM-1998-B-003,derived/scale/papers/CUMCM-1998-B-003/paper.md,1D9182549363CD07A8F3D657C2AD60D5197D3991577AD22ACB1BFC0A2C456E59,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-003|000005
CUMCM-1998-B-004,1998,B,1,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线寻优模型.pdf,1E452CF804FF317B9CAEB58EFEE88F69BE0C2BAB1F78613962DA4EA6E4147D2B,derived/scale/papers/CUMCM-1998-B-004,derived/scale/papers/CUMCM-1998-B-004/paper.md,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-004|000001
CUMCM-1998-B-004,1998,B,2,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线寻优模型.pdf,1E452CF804FF317B9CAEB58EFEE88F69BE0C2BAB1F78613962DA4EA6E4147D2B,derived/scale/papers/CUMCM-1998-B-004,derived/scale/papers/CUMCM-1998-B-004/paper.md,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-004|000002
CUMCM-1998-B-004,1998,B,3,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线寻优模型.pdf,1E452CF804FF317B9CAEB58EFEE88F69BE0C2BAB1F78613962DA4EA6E4147D2B,derived/scale/papers/CUMCM-1998-B-004,derived/scale/papers/CUMCM-1998-B-004/paper.md,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-004|000003
CUMCM-1998-B-004,1998,B,4,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线寻优模型.pdf,1E452CF804FF317B9CAEB58EFEE88F69BE0C2BAB1F78613962DA4EA6E4147D2B,derived/scale/papers/CUMCM-1998-B-004,derived/scale/papers/CUMCM-1998-B-004/paper.md,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-004|000004
CUMCM-1998-B-004,1998,B,5,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线寻优模型.pdf,1E452CF804FF317B9CAEB58EFEE88F69BE0C2BAB1F78613962DA4EA6E4147D2B,derived/scale/papers/CUMCM-1998-B-004,derived/scale/papers/CUMCM-1998-B-004/paper.md,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-004|000005
CUMCM-1998-B-004,1998,B,6,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视路线寻优模型.pdf,1E452CF804FF317B9CAEB58EFEE88F69BE0C2BAB1F78613962DA4EA6E4147D2B,derived/scale/papers/CUMCM-1998-B-004,derived/scale/papers/CUMCM-1998-B-004/paper.md,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-004|000006
CUMCM-1998-B-005,1998,B,1,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：最佳灾情巡视路线的数学模型.pdf,E9AC74ACABE68FB0BCBFAAACD49EEB9AB7D4DFDD9323F5DA9EF87F34C196B65D,derived/scale/papers/CUMCM-1998-B-005,derived/scale/papers/CUMCM-1998-B-005/paper.md,D2C2B9A9C3053CBA6E8268335CA5BE7D0214F512AC81C7C8AE6302E692F1088E,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-005|000001
CUMCM-1998-B-005,1998,B,2,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：最佳灾情巡视路线的数学模型.pdf,E9AC74ACABE68FB0BCBFAAACD49EEB9AB7D4DFDD9323F5DA9EF87F34C196B65D,derived/scale/papers/CUMCM-1998-B-005,derived/scale/papers/CUMCM-1998-B-005/paper.md,D2C2B9A9C3053CBA6E8268335CA5BE7D0214F512AC81C7C8AE6302E692F1088E,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-005|000002
CUMCM-1998-B-005,1998,B,3,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：最佳灾情巡视路线的数学模型.pdf,E9AC74ACABE68FB0BCBFAAACD49EEB9AB7D4DFDD9323F5DA9EF87F34C196B65D,derived/scale/papers/CUMCM-1998-B-005,derived/scale/papers/CUMCM-1998-B-005/paper.md,D2C2B9A9C3053CBA6E8268335CA5BE7D0214F512AC81C7C8AE6302E692F1088E,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-005|000003
CUMCM-1998-B-005,1998,B,4,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：最佳灾情巡视路线的数学模型.pdf,E9AC74ACABE68FB0BCBFAAACD49EEB9AB7D4DFDD9323F5DA9EF87F34C196B65D,derived/scale/papers/CUMCM-1998-B-005,derived/scale/papers/CUMCM-1998-B-005/paper.md,D2C2B9A9C3053CBA6E8268335CA5BE7D0214F512AC81C7C8AE6302E692F1088E,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-005|000004
CUMCM-1998-B-005,1998,B,5,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：最佳灾情巡视路线的数学模型.pdf,E9AC74ACABE68FB0BCBFAAACD49EEB9AB7D4DFDD9323F5DA9EF87F34C196B65D,derived/scale/papers/CUMCM-1998-B-005,derived/scale/papers/CUMCM-1998-B-005/paper.md,D2C2B9A9C3053CBA6E8268335CA5BE7D0214F512AC81C7C8AE6302E692F1088E,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-005|000005
CUMCM-1998-B-005,1998,B,6,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：最佳灾情巡视路线的数学模型.pdf,E9AC74ACABE68FB0BCBFAAACD49EEB9AB7D4DFDD9323F5DA9EF87F34C196B65D,derived/scale/papers/CUMCM-1998-B-005,derived/scale/papers/CUMCM-1998-B-005/paper.md,D2C2B9A9C3053CBA6E8268335CA5BE7D0214F512AC81C7C8AE6302E692F1088E,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-005|000006
CUMCM-1998-B-005,1998,B,7,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：最佳灾情巡视路线的数学模型.pdf,E9AC74ACABE68FB0BCBFAAACD49EEB9AB7D4DFDD9323F5DA9EF87F34C196B65D,derived/scale/papers/CUMCM-1998-B-005,derived/scale/papers/CUMCM-1998-B-005/paper.md,D2C2B9A9C3053CBA6E8268335CA5BE7D0214F512AC81C7C8AE6302E692F1088E,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-005|000007
CUMCM-1998-B-005,1998,B,8,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：最佳灾情巡视路线的数学模型.pdf,E9AC74ACABE68FB0BCBFAAACD49EEB9AB7D4DFDD9323F5DA9EF87F34C196B65D,derived/scale/papers/CUMCM-1998-B-005,derived/scale/papers/CUMCM-1998-B-005/paper.md,D2C2B9A9C3053CBA6E8268335CA5BE7D0214F512AC81C7C8AE6302E692F1088E,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-005|000008
CUMCM-1998-B-005,1998,B,9,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：最佳灾情巡视路线的数学模型.pdf,E9AC74ACABE68FB0BCBFAAACD49EEB9AB7D4DFDD9323F5DA9EF87F34C196B65D,derived/scale/papers/CUMCM-1998-B-005,derived/scale/papers/CUMCM-1998-B-005/paper.md,D2C2B9A9C3053CBA6E8268335CA5BE7D0214F512AC81C7C8AE6302E692F1088E,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-005|000009
CUMCM-1998-B-005,1998,B,10,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：最佳灾情巡视路线的数学模型.pdf,E9AC74ACABE68FB0BCBFAAACD49EEB9AB7D4DFDD9323F5DA9EF87F34C196B65D,derived/scale/papers/CUMCM-1998-B-005,derived/scale/papers/CUMCM-1998-B-005/paper.md,D2C2B9A9C3053CBA6E8268335CA5BE7D0214F512AC81C7C8AE6302E692F1088E,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-005|000010
CUMCM-1998-B-006,1998,B,1,1998年数学建模国赛真题+优秀论文/1998年国赛优秀论文/1998B：灾情巡视的最佳路线_节选_.pdf,A233A55AAA928E3572AB8F4884C44A712D7809725DFB7C4724E9A55959EE6510,derived/scale/papers/CUMCM-1998-B-006,derived/scale/papers/CUMCM-1998-B-006/paper.md,6D45B274DAC003D8F877953199BDDA67DE1BB71644F115208DB1E8E34A9CB7C2,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1998-B-006|000001
CUMCM-1999-A-001,1999,A,1,1999年数学建模国赛真题+优秀论文/1999年国赛优秀论文/1999A：自动化车床管理的数学模型.pdf,0DA82270F0514BF9479127F148DA63F3BBDA07BECBC62759C5ABFF83D3100148,derived/scale/papers/CUMCM-1999-A-001,derived/scale/papers/CUMCM-1999-A-001/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1999-A-001|000001
CUMCM-1999-A-001,1999,A,2,1999年数学建模国赛真题+优秀论文/1999年国赛优秀论文/1999A：自动化车床管理的数学模型.pdf,0DA82270F0514BF9479127F148DA63F3BBDA07BECBC62759C5ABFF83D3100148,derived/scale/papers/CUMCM-1999-A-001,derived/scale/papers/CUMCM-1999-A-001/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1999-A-001|000002
CUMCM-1999-A-001,1999,A,3,1999年数学建模国赛真题+优秀论文/1999年国赛优秀论文/1999A：自动化车床管理的数学模型.pdf,0DA82270F0514BF9479127F148DA63F3BBDA07BECBC62759C5ABFF83D3100148,derived/scale/papers/CUMCM-1999-A-001,derived/scale/papers/CUMCM-1999-A-001/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1999-A-001|000003
CUMCM-1999-A-001,1999,A,4,1999年数学建模国赛真题+优秀论文/1999年国赛优秀论文/1999A：自动化车床管理的数学模型.pdf,0DA82270F0514BF9479127F148DA63F3BBDA07BECBC62759C5ABFF83D3100148,derived/scale/papers/CUMCM-1999-A-001,derived/scale/papers/CUMCM-1999-A-001/paper.md,747914D495F481AEA94B89B6481B5B807695DFAC4C1C281DE639E2F58A4F0997,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1999-A-001|000004
CUMCM-1999-A-002,1999,A,1,1999年数学建模国赛真题+优秀论文/1999年国赛优秀论文/1999A：车床管理优化模型.pdf,A22C580A257A249994051B719AE2391F6950A1752E14E3F7CFB2A6CD101EF2D1,derived/scale/papers/CUMCM-1999-A-002,derived/scale/papers/CUMCM-1999-A-002/paper.md,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1999-A-002|000001
CUMCM-1999-A-002,1999,A,2,1999年数学建模国赛真题+优秀论文/1999年国赛优秀论文/1999A：车床管理优化模型.pdf,A22C580A257A249994051B719AE2391F6950A1752E14E3F7CFB2A6CD101EF2D1,derived/scale/papers/CUMCM-1999-A-002,derived/scale/papers/CUMCM-1999-A-002/paper.md,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1999-A-002|000002
CUMCM-1999-A-002,1999,A,3,1999年数学建模国赛真题+优秀论文/1999年国赛优秀论文/1999A：车床管理优化模型.pdf,A22C580A257A249994051B719AE2391F6950A1752E14E3F7CFB2A6CD101EF2D1,derived/scale/papers/CUMCM-1999-A-002,derived/scale/papers/CUMCM-1999-A-002/paper.md,3556B4100929F4D56319AA760B104EE0CA947F3D5B03F13F7A0DF601179225BE,UNRESOLVED,TEXT_LAYER_GARBLED,TEXT_LAYER_GARBLED_OR_UNRELIABLE,1,1,0,CUMCM-1999-A-002|000003
