attempt_id,sequence_number,tool_kind,phase,paper_id,page_number,started_at,finished_at,duration_ms,timeout_seconds,exit_code,timed_out,status,stdout_bytes,stderr_bytes,stderr_tail,child_pid,cleanup_attempted,cleanup_success,descendant_cleanup_count
20260902T155430733534_bbc50661,720,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-003,5,2026-09-02T16:13:39.746045+00:00,2026-09-02T16:13:40.603801+00:00,858,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",5824,0,0,0
20260902T155430733534_bbc50661,721,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-003,6,2026-09-02T16:13:40.647613+00:00,2026-09-02T16:13:40.713957+00:00,66,180,0,0,SUCCESS,577,0,,4444,0,0,0
20260902T155430733534_bbc50661,722,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-003,6,2026-09-02T16:13:40.749706+00:00,2026-09-02T16:13:41.659716+00:00,910,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",44732,0,0,0
20260902T155430733534_bbc50661,723,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-003,1,2026-09-02T16:13:41.767622+00:00,2026-09-02T16:13:45.545263+00:00,3778,180,0,0,SUCCESS,2208,0,,12532,0,0,0
20260902T155430733534_bbc50661,724,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-003,2,2026-09-02T16:13:45.623471+00:00,2026-09-02T16:13:48.856596+00:00,3233,180,0,0,SUCCESS,1107,0,,33580,0,0,0
20260902T155430733534_bbc50661,725,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-003,3,2026-09-02T16:13:48.904262+00:00,2026-09-02T16:13:52.541162+00:00,3637,180,0,0,SUCCESS,2398,0,,8156,0,0,0
20260902T155430733534_bbc50661,726,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-003,4,2026-09-02T16:13:52.591116+00:00,2026-09-02T16:13:56.290473+00:00,3699,180,0,0,SUCCESS,2726,0,,28496,0,0,0
20260902T155430733534_bbc50661,727,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-003,5,2026-09-02T16:13:56.364075+00:00,2026-09-02T16:14:00.050884+00:00,3687,180,0,0,SUCCESS,2879,0,,45464,0,0,0
20260902T155430733534_bbc50661,728,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-003,6,2026-09-02T16:14:00.096937+00:00,2026-09-02T16:14:04.118436+00:00,4022,180,0,0,SUCCESS,2187,0,,42300,0,0,0
20260902T155430733534_bbc50661,729,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1998-A-004,,2026-09-02T16:14:04.431337+00:00,2026-09-02T16:14:04.504258+00:00,73,180,0,0,SUCCESS,811,0,,13244,0,0,0
20260902T155430733534_bbc50661,730,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1998-A-004,,2026-09-02T16:14:04.530236+00:00,2026-09-02T16:14:04.656676+00:00,126,180,0,0,SUCCESS,1117,0,,42312,0,0,0
20260902T155430733534_bbc50661,731,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,1,2026-09-02T16:14:04.710770+00:00,2026-09-02T16:14:04.794509+00:00,84,180,0,0,SUCCESS,577,0,,50156,0,0,0
20260902T155430733534_bbc50661,732,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,1,2026-09-02T16:14:04.849248+00:00,2026-09-02T16:14:06.016921+00:00,1168,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",11152,0,0,0
20260902T155430733534_bbc50661,733,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,2,2026-09-02T16:14:06.083015+00:00,2026-09-02T16:14:06.201483+00:00,118,180,0,0,SUCCESS,577,0,,13996,0,0,0
20260902T155430733534_bbc50661,734,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,2,2026-09-02T16:14:06.241541+00:00,2026-09-02T16:14:07.344510+00:00,1103,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",14384,0,0,0
20260902T155430733534_bbc50661,735,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,3,2026-09-02T16:14:07.433148+00:00,2026-09-02T16:14:07.552964+00:00,120,180,0,0,SUCCESS,577,0,,20616,0,0,0
20260902T155430733534_bbc50661,736,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,3,2026-09-02T16:14:07.592449+00:00,2026-09-02T16:14:08.678990+00:00,1087,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",38640,0,0,0
20260902T155430733534_bbc50661,737,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,4,2026-09-02T16:14:08.769003+00:00,2026-09-02T16:14:08.885791+00:00,117,180,0,0,SUCCESS,577,0,,23504,0,0,0
20260902T155430733534_bbc50661,738,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,4,2026-09-02T16:14:08.921534+00:00,2026-09-02T16:14:10.082144+00:00,1161,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",49280,0,0,0
20260902T155430733534_bbc50661,739,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,5,2026-09-02T16:14:10.165451+00:00,2026-09-02T16:14:10.292072+00:00,127,180,0,0,SUCCESS,577,0,,45964,0,0,0
20260902T155430733534_bbc50661,740,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,5,2026-09-02T16:14:10.329504+00:00,2026-09-02T16:14:11.377981+00:00,1048,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",13192,0,0,0
20260902T155430733534_bbc50661,741,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,6,2026-09-02T16:14:11.446257+00:00,2026-09-02T16:14:11.562342+00:00,116,180,0,0,SUCCESS,577,0,,38208,0,0,0
20260902T155430733534_bbc50661,742,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-004,6,2026-09-02T16:14:11.627932+00:00,2026-09-02T16:14:12.753397+00:00,1125,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",13252,0,0,0
20260902T155430733534_bbc50661,743,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-004,1,2026-09-02T16:14:12.872787+00:00,2026-09-02T16:14:20.229049+00:00,7356,180,0,0,SUCCESS,3177,0,,43908,0,0,0
20260902T155430733534_bbc50661,744,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-004,2,2026-09-02T16:14:20.327351+00:00,2026-09-02T16:14:26.551337+00:00,6224,180,0,0,SUCCESS,2727,0,,23908,0,0,0
20260902T155430733534_bbc50661,745,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-004,3,2026-09-02T16:14:26.621383+00:00,2026-09-02T16:14:33.703947+00:00,7083,180,0,0,SUCCESS,2134,0,,4192,0,0,0
20260902T155430733534_bbc50661,746,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-004,4,2026-09-02T16:14:33.801049+00:00,2026-09-02T16:14:40.710318+00:00,6909,180,0,0,SUCCESS,3068,0,,36420,0,0,0
20260902T155430733534_bbc50661,747,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-004,5,2026-09-02T16:14:40.807633+00:00,2026-09-02T16:14:49.588698+00:00,8781,180,0,0,SUCCESS,2233,0,,45320,0,0,0
20260902T155430733534_bbc50661,748,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-004,6,2026-09-02T16:14:49.664386+00:00,2026-09-02T16:14:57.167963+00:00,7504,180,0,0,SUCCESS,3010,0,,25676,0,0,0
20260902T155430733534_bbc50661,749,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1998-A-006,,2026-09-02T16:14:57.537674+00:00,2026-09-02T16:14:57.648139+00:00,110,180,0,0,SUCCESS,811,0,,19876,0,0,0
20260902T155430733534_bbc50661,750,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1998-A-006,,2026-09-02T16:14:57.712139+00:00,2026-09-02T16:14:57.894222+00:00,182,180,0,0,SUCCESS,745,0,,24784,0,0,0
20260902T155430733534_bbc50661,751,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-006,1,2026-09-02T16:14:57.963219+00:00,2026-09-02T16:14:58.089794+00:00,127,180,0,0,SUCCESS,577,0,,10556,0,0,0
20260902T155430733534_bbc50661,752,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-006,1,2026-09-02T16:14:58.129234+00:00,2026-09-02T16:14:59.195116+00:00,1066,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",45688,0,0,0
20260902T155430733534_bbc50661,753,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-006,2,2026-09-02T16:14:59.257014+00:00,2026-09-02T16:14:59.376295+00:00,119,180,0,0,SUCCESS,577,0,,29548,0,0,0
20260902T155430733534_bbc50661,754,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-006,2,2026-09-02T16:14:59.414186+00:00,2026-09-02T16:15:00.358239+00:00,944,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",26600,0,0,0
20260902T155430733534_bbc50661,755,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-006,3,2026-09-02T16:15:00.428675+00:00,2026-09-02T16:15:00.553881+00:00,125,180,0,0,SUCCESS,577,0,,588,0,0,0
20260902T155430733534_bbc50661,756,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-006,3,2026-09-02T16:15:00.595896+00:00,2026-09-02T16:15:01.569439+00:00,974,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",5536,0,0,0
20260902T155430733534_bbc50661,757,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-006,4,2026-09-02T16:15:01.632718+00:00,2026-09-02T16:15:01.754590+00:00,122,180,0,0,SUCCESS,577,0,,17992,0,0,0
20260902T155430733534_bbc50661,758,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-A-006,4,2026-09-02T16:15:01.788622+00:00,2026-09-02T16:15:02.661821+00:00,873,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",11544,0,0,0
20260902T155430733534_bbc50661,759,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-006,1,2026-09-02T16:15:02.751440+00:00,2026-09-02T16:15:09.587632+00:00,6836,180,0,0,SUCCESS,2690,0,,1028,0,0,0
20260902T155430733534_bbc50661,760,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-006,2,2026-09-02T16:15:09.667135+00:00,2026-09-02T16:15:15.571431+00:00,5904,180,0,0,SUCCESS,1737,0,,31268,0,0,0
20260902T155430733534_bbc50661,761,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-006,3,2026-09-02T16:15:15.669828+00:00,2026-09-02T16:15:22.012191+00:00,6342,180,0,0,SUCCESS,1911,0,,12764,0,0,0
20260902T155430733534_bbc50661,762,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-A-006,4,2026-09-02T16:15:22.109311+00:00,2026-09-02T16:15:27.041070+00:00,4932,180,0,0,SUCCESS,1410,0,,22364,0,0,0
20260902T155430733534_bbc50661,763,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-1998-B-007,,2026-09-02T16:15:27.340130+00:00,2026-09-02T16:15:27.444967+00:00,105,180,0,0,SUCCESS,811,0,,43672,0,0,0
20260902T155430733534_bbc50661,764,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-1998-B-007,,2026-09-02T16:15:27.507527+00:00,2026-09-02T16:15:27.735366+00:00,228,180,0,0,SUCCESS,609,0,,43684,0,0,0
20260902T155430733534_bbc50661,765,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,1,2026-09-02T16:15:27.797968+00:00,2026-09-02T16:15:27.931603+00:00,134,180,0,0,SUCCESS,124,0,,31652,0,0,0
20260902T155430733534_bbc50661,766,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,1,2026-09-02T16:15:27.969985+00:00,2026-09-02T16:15:29.219187+00:00,1249,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",37936,0,0,0
20260902T155430733534_bbc50661,767,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,2,2026-09-02T16:15:29.302671+00:00,2026-09-02T16:15:29.433249+00:00,131,180,0,0,SUCCESS,124,0,,36484,0,0,0
20260902T155430733534_bbc50661,768,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,2,2026-09-02T16:15:29.473872+00:00,2026-09-02T16:15:30.589200+00:00,1115,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",35712,0,0,0
20260902T155430733534_bbc50661,769,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,3,2026-09-02T16:15:30.645626+00:00,2026-09-02T16:15:30.750297+00:00,105,180,0,0,SUCCESS,124,0,,6048,0,0,0
20260902T155430733534_bbc50661,770,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,3,2026-09-02T16:15:30.794670+00:00,2026-09-02T16:15:31.959714+00:00,1165,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",26004,0,0,0
20260902T155430733534_bbc50661,771,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,4,2026-09-02T16:15:32.026254+00:00,2026-09-02T16:15:32.152227+00:00,126,180,0,0,SUCCESS,124,0,,49916,0,0,0
20260902T155430733534_bbc50661,772,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,4,2026-09-02T16:15:32.187713+00:00,2026-09-02T16:15:33.364266+00:00,1177,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",25996,0,0,0
20260902T155430733534_bbc50661,773,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,5,2026-09-02T16:15:33.427157+00:00,2026-09-02T16:15:33.547120+00:00,120,180,0,0,SUCCESS,124,0,,24064,0,0,0
20260902T155430733534_bbc50661,774,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,5,2026-09-02T16:15:33.611049+00:00,2026-09-02T16:15:34.675427+00:00,1064,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",44260,0,0,0
20260902T155430733534_bbc50661,775,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,6,2026-09-02T16:15:34.742619+00:00,2026-09-02T16:15:34.871673+00:00,129,180,0,0,SUCCESS,124,0,,25672,0,0,0
20260902T155430733534_bbc50661,776,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,6,2026-09-02T16:15:34.913379+00:00,2026-09-02T16:15:35.936692+00:00,1023,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",27448,0,0,0
20260902T155430733534_bbc50661,777,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,7,2026-09-02T16:15:36.004037+00:00,2026-09-02T16:15:36.120993+00:00,117,180,0,0,SUCCESS,124,0,,36728,0,0,0
20260902T155430733534_bbc50661,778,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,7,2026-09-02T16:15:36.164738+00:00,2026-09-02T16:15:37.249403+00:00,1085,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",35980,0,0,0
20260902T155430733534_bbc50661,779,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,8,2026-09-02T16:15:37.339100+00:00,2026-09-02T16:15:37.460621+00:00,122,180,0,0,SUCCESS,124,0,,26528,0,0,0
20260902T155430733534_bbc50661,780,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-1998-B-007,8,2026-09-02T16:15:37.525034+00:00,2026-09-02T16:15:38.492497+00:00,967,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",33748,0,0,0
20260902T155430733534_bbc50661,781,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-B-007,1,2026-09-02T16:15:38.609434+00:00,2026-09-02T16:15:47.033437+00:00,8424,180,0,0,SUCCESS,3881,0,,24684,0,0,0
20260902T155430733534_bbc50661,782,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-B-007,2,2026-09-02T16:15:47.129550+00:00,2026-09-02T16:15:54.060523+00:00,6931,180,0,0,SUCCESS,2846,0,,37928,0,0,0
20260902T155430733534_bbc50661,783,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-B-007,3,2026-09-02T16:15:54.157501+00:00,2026-09-02T16:15:59.089162+00:00,4932,180,0,0,SUCCESS,3299,0,,48888,0,0,0
20260902T155430733534_bbc50661,784,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-B-007,4,2026-09-02T16:15:59.165158+00:00,2026-09-02T16:16:04.252903+00:00,5088,180,0,0,SUCCESS,3906,0,,51204,0,0,0
20260902T155430733534_bbc50661,785,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-B-007,5,2026-09-02T16:16:04.336332+00:00,2026-09-02T16:16:09.386667+00:00,5050,180,0,0,SUCCESS,2802,0,,39304,0,0,0
20260902T155430733534_bbc50661,786,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-B-007,6,2026-09-02T16:16:09.455823+00:00,2026-09-02T16:16:16.682601+00:00,7227,180,0,0,SUCCESS,2408,0,,46480,0,0,0
20260902T155430733534_bbc50661,787,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-B-007,7,2026-09-02T16:16:16.773347+00:00,2026-09-02T16:16:24.647284+00:00,7874,180,0,0,SUCCESS,2816,0,,43256,0,0,0
20260902T155430733534_bbc50661,788,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-1998-B-007,8,2026-09-02T16:16:24.717345+00:00,2026-09-02T16:16:33.014981+00:00,8298,180,0,0,SUCCESS,2125,0,,23944,0,0,0
20260902T155430733534_bbc50661,789,PDFINFO,PHASE_7_PERSISTENCE,CUMCM-2002-A-001,,2026-09-02T16:16:33.420221+00:00,2026-09-02T16:16:33.515596+00:00,95,180,0,0,SUCCESS,812,0,,14956,0,0,0
20260902T155430733534_bbc50661,790,PDF_INSPECTOR,PHASE_7_PERSISTENCE,CUMCM-2002-A-001,,2026-09-02T16:16:33.554726+00:00,2026-09-02T16:16:33.785097+00:00,230,180,0,0,SUCCESS,1084,0,,19852,0,0,0
20260902T155430733534_bbc50661,791,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,1,2026-09-02T16:16:33.825265+00:00,2026-09-02T16:16:33.943818+00:00,119,180,0,0,SUCCESS,124,0,,22936,0,0,0
20260902T155430733534_bbc50661,792,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,1,2026-09-02T16:16:33.979878+00:00,2026-09-02T16:16:35.134821+00:00,1155,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",44540,0,0,0
20260902T155430733534_bbc50661,793,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,2,2026-09-02T16:16:35.214302+00:00,2026-09-02T16:16:35.334373+00:00,120,180,0,0,SUCCESS,124,0,,24048,0,0,0
20260902T155430733534_bbc50661,794,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,2,2026-09-02T16:16:35.370239+00:00,2026-09-02T16:16:36.362361+00:00,992,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",10320,0,0,0
20260902T155430733534_bbc50661,795,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,3,2026-09-02T16:16:36.424616+00:00,2026-09-02T16:16:36.538294+00:00,114,180,0,0,SUCCESS,124,0,,46416,0,0,0
20260902T155430733534_bbc50661,796,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,3,2026-09-02T16:16:36.576451+00:00,2026-09-02T16:16:37.726283+00:00,1150,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",6616,0,0,0
20260902T155430733534_bbc50661,797,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,4,2026-09-02T16:16:37.811011+00:00,2026-09-02T16:16:37.922809+00:00,112,180,0,0,SUCCESS,124,0,,52188,0,0,0
20260902T155430733534_bbc50661,798,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,4,2026-09-02T16:16:37.974891+00:00,2026-09-02T16:16:38.975028+00:00,1000,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",48204,0,0,0
20260902T155430733534_bbc50661,799,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,5,2026-09-02T16:16:39.050752+00:00,2026-09-02T16:16:39.165879+00:00,115,180,0,0,SUCCESS,124,0,,14304,0,0,0
20260902T155430733534_bbc50661,800,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,5,2026-09-02T16:16:39.201425+00:00,2026-09-02T16:16:40.228188+00:00,1027,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",41828,0,0,0
20260902T155430733534_bbc50661,801,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,6,2026-09-02T16:16:40.309945+00:00,2026-09-02T16:16:40.423840+00:00,114,180,0,0,SUCCESS,124,0,,27892,0,0,0
20260902T155430733534_bbc50661,802,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,6,2026-09-02T16:16:40.461135+00:00,2026-09-02T16:16:41.379236+00:00,918,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",9640,0,0,0
20260902T155430733534_bbc50661,803,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,7,2026-09-02T16:16:41.463927+00:00,2026-09-02T16:16:41.583807+00:00,120,180,0,0,SUCCESS,124,0,,43484,0,0,0
20260902T155430733534_bbc50661,804,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,7,2026-09-02T16:16:41.622272+00:00,2026-09-02T16:16:42.874395+00:00,1252,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",22732,0,0,0
20260902T155430733534_bbc50661,805,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,8,2026-09-02T16:16:42.966577+00:00,2026-09-02T16:16:43.084587+00:00,118,180,0,0,SUCCESS,124,0,,33388,0,0,0
20260902T155430733534_bbc50661,806,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,8,2026-09-02T16:16:43.143101+00:00,2026-09-02T16:16:44.483920+00:00,1341,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",48888,0,0,0
20260902T155430733534_bbc50661,807,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,9,2026-09-02T16:16:44.576650+00:00,2026-09-02T16:16:44.700693+00:00,124,180,0,0,SUCCESS,124,0,,4784,0,0,0
20260902T155430733534_bbc50661,808,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,9,2026-09-02T16:16:44.762979+00:00,2026-09-02T16:16:45.859347+00:00,1096,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",47336,0,0,0
20260902T155430733534_bbc50661,809,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,10,2026-09-02T16:16:45.946110+00:00,2026-09-02T16:16:46.063394+00:00,117,180,0,0,SUCCESS,124,0,,33260,0,0,0
20260902T155430733534_bbc50661,810,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,10,2026-09-02T16:16:46.122818+00:00,2026-09-02T16:16:47.359892+00:00,1237,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",31880,0,0,0
20260902T155430733534_bbc50661,811,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,11,2026-09-02T16:16:47.445867+00:00,2026-09-02T16:16:47.560947+00:00,115,180,0,0,SUCCESS,124,0,,15312,0,0,0
20260902T155430733534_bbc50661,812,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,11,2026-09-02T16:16:47.598341+00:00,2026-09-02T16:16:48.782994+00:00,1185,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",45524,0,0,0
20260902T155430733534_bbc50661,813,PDFTOTEXT,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,12,2026-09-02T16:16:48.872602+00:00,2026-09-02T16:16:48.989810+00:00,117,180,0,0,SUCCESS,124,0,,19752,0,0,0
20260902T155430733534_bbc50661,814,PDFTOPPM,PHASE_4_PAGE_AUDIT,CUMCM-2002-A-001,12,2026-09-02T16:16:49.028812+00:00,2026-09-02T16:16:49.959646+00:00,931,180,0,0,SUCCESS,0,49,"Syntax Error: No display font for 'ArialUnicode'
",24264,0,0,0
20260902T155430733534_bbc50661,815,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2002-A-001,1,2026-09-02T16:16:50.073257+00:00,2026-09-02T16:16:56.320476+00:00,6247,180,0,0,SUCCESS,3791,0,,28028,0,0,0
20260902T155430733534_bbc50661,816,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2002-A-001,2,2026-09-02T16:16:56.360222+00:00,2026-09-02T16:16:59.063511+00:00,2703,180,0,0,SUCCESS,2375,0,,28180,0,0,0
20260902T155430733534_bbc50661,817,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2002-A-001,3,2026-09-02T16:16:59.120502+00:00,2026-09-02T16:17:03.096074+00:00,3976,180,0,0,SUCCESS,2837,0,,17288,0,0,0
20260902T155430733534_bbc50661,818,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2002-A-001,4,2026-09-02T16:17:03.165273+00:00,2026-09-02T16:17:06.490680+00:00,3325,180,0,0,SUCCESS,2183,0,,52196,0,0,0
20260902T155430733534_bbc50661,819,TESSERACT_OCR,PHASE_6_SELECTIVE_PAGE_OCR,CUMCM-2002-A-001,5,2026-09-02T16:17:06.584737+00:00,2026-09-02T16:17:10.934532+00:00,4350,180,0,0,SUCCESS,2319,0,,30996,0,0,0
