paper_id,source_page,artifact_set_id,source_path,source_sha256,formal_body_path,formal_body_sha256,final_scope_status,scope_evidence_type,scope_evidence_path,scope_confidence,repair_required
CUMCM-2010-C-001,10,derived/scale/papers/CUMCM-2010-C-001,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置（2）.pdf,FD7FBA7652C85FF2D40866F4F992039E8DA731EBF08E630DE9226D4D51972D3C,derived/scale/papers/CUMCM-2010-C-001/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-001/source_page_10.txt,HIGH,1
CUMCM-2010-C-001,11,derived/scale/papers/CUMCM-2010-C-001,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置（2）.pdf,FD7FBA7652C85FF2D40866F4F992039E8DA731EBF08E630DE9226D4D51972D3C,derived/scale/papers/CUMCM-2010-C-001/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-001/source_page_11.txt,HIGH,1
CUMCM-2010-C-001,12,derived/scale/papers/CUMCM-2010-C-001,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置（2）.pdf,FD7FBA7652C85FF2D40866F4F992039E8DA731EBF08E630DE9226D4D51972D3C,derived/scale/papers/CUMCM-2010-C-001/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-001/source_page_12.txt,HIGH,1
CUMCM-2010-C-001,13,derived/scale/papers/CUMCM-2010-C-001,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置（2）.pdf,FD7FBA7652C85FF2D40866F4F992039E8DA731EBF08E630DE9226D4D51972D3C,derived/scale/papers/CUMCM-2010-C-001/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-001/source_page_13.txt,HIGH,1
CUMCM-2010-C-001,14,derived/scale/papers/CUMCM-2010-C-001,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置（2）.pdf,FD7FBA7652C85FF2D40866F4F992039E8DA731EBF08E630DE9226D4D51972D3C,derived/scale/papers/CUMCM-2010-C-001/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-001/source_page_14.txt,HIGH,1
CUMCM-2010-C-001,15,derived/scale/papers/CUMCM-2010-C-001,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置（2）.pdf,FD7FBA7652C85FF2D40866F4F992039E8DA731EBF08E630DE9226D4D51972D3C,derived/scale/papers/CUMCM-2010-C-001/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-001/source_page_15.txt,HIGH,1
CUMCM-2010-C-001,16,derived/scale/papers/CUMCM-2010-C-001,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置（2）.pdf,FD7FBA7652C85FF2D40866F4F992039E8DA731EBF08E630DE9226D4D51972D3C,derived/scale/papers/CUMCM-2010-C-001/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-001/source_page_16.txt,HIGH,1
CUMCM-2010-C-001,17,derived/scale/papers/CUMCM-2010-C-001,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置（2）.pdf,FD7FBA7652C85FF2D40866F4F992039E8DA731EBF08E630DE9226D4D51972D3C,derived/scale/papers/CUMCM-2010-C-001/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-001/source_page_17.txt,HIGH,1
CUMCM-2010-C-001,18,derived/scale/papers/CUMCM-2010-C-001,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置（2）.pdf,FD7FBA7652C85FF2D40866F4F992039E8DA731EBF08E630DE9226D4D51972D3C,derived/scale/papers/CUMCM-2010-C-001/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-001/source_page_18.txt,HIGH,1
CUMCM-2010-C-001,19,derived/scale/papers/CUMCM-2010-C-001,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置（2）.pdf,FD7FBA7652C85FF2D40866F4F992039E8DA731EBF08E630DE9226D4D51972D3C,derived/scale/papers/CUMCM-2010-C-001/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-001/source_page_19.txt,HIGH,1
CUMCM-2010-C-001,20,derived/scale/papers/CUMCM-2010-C-001,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置（2）.pdf,FD7FBA7652C85FF2D40866F4F992039E8DA731EBF08E630DE9226D4D51972D3C,derived/scale/papers/CUMCM-2010-C-001/paper.md,423134DFB9C28BE94131469DE903502B83FA4E46EF32803069457656C5762736,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-001/source_page_20.txt,HIGH,1
CUMCM-2010-C-002,1,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_1.txt,HIGH,1
CUMCM-2010-C-002,2,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_2.txt,HIGH,1
CUMCM-2010-C-002,3,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_3.txt,HIGH,1
CUMCM-2010-C-002,4,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_4.txt,HIGH,1
CUMCM-2010-C-002,5,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_5.txt,HIGH,1
CUMCM-2010-C-002,6,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_6.txt,HIGH,1
CUMCM-2010-C-002,7,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_7.txt,HIGH,1
CUMCM-2010-C-002,8,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_8.txt,HIGH,1
CUMCM-2010-C-002,9,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_9.txt,HIGH,1
CUMCM-2010-C-002,10,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_10.txt,HIGH,1
CUMCM-2010-C-002,11,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_11.txt,HIGH,1
CUMCM-2010-C-002,12,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_12.txt,HIGH,1
CUMCM-2010-C-002,13,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_13.txt,HIGH,1
CUMCM-2010-C-002,14,derived/scale/papers/CUMCM-2010-C-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管的布置.pdf,59A9FEB40E7440F2AE910AA3B77B6C97E7F1DE601AFBE61FC44E2D557679ECD5,derived/scale/papers/CUMCM-2010-C-002/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-002/source_page_14.txt,HIGH,1
CUMCM-2010-C-004,1,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_1.txt,HIGH,1
CUMCM-2010-C-004,2,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_2.txt,HIGH,1
CUMCM-2010-C-004,3,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_3.txt,HIGH,1
CUMCM-2010-C-004,4,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_4.txt,HIGH,1
CUMCM-2010-C-004,5,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_5.txt,HIGH,1
CUMCM-2010-C-004,6,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_6.txt,HIGH,1
CUMCM-2010-C-004,7,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_7.txt,HIGH,1
CUMCM-2010-C-004,8,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_8.txt,HIGH,1
CUMCM-2010-C-004,9,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_9.txt,HIGH,1
CUMCM-2010-C-004,10,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_10.txt,HIGH,1
CUMCM-2010-C-004,11,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_11.txt,HIGH,1
CUMCM-2010-C-004,12,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_12.txt,HIGH,1
CUMCM-2010-C-004,13,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_13.txt,HIGH,1
CUMCM-2010-C-004,14,derived/scale/papers/CUMCM-2010-C-004,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010C：输油管布置问题的优化模型.pdf,C5B80D92915BF6F03994B4CB054684A3F7F08293D8FDAD9268E9BCFD96183AE9,derived/scale/papers/CUMCM-2010-C-004/paper.md,F501017C13D9B29686DD922D65EDC0CD658E90E82A5785E427A2D829537C8626,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-C-004/source_page_14.txt,HIGH,1
CUMCM-2010-D-002,1,derived/scale/papers/CUMCM-2010-D-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-D-002/source_page_1.txt,HIGH,1
CUMCM-2010-D-002,2,derived/scale/papers/CUMCM-2010-D-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-D-002/source_page_2.txt,HIGH,1
CUMCM-2010-D-002,3,derived/scale/papers/CUMCM-2010-D-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-D-002/source_page_3.txt,HIGH,1
CUMCM-2010-D-002,4,derived/scale/papers/CUMCM-2010-D-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-D-002/source_page_4.txt,HIGH,1
CUMCM-2010-D-002,5,derived/scale/papers/CUMCM-2010-D-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-D-002/source_page_5.txt,HIGH,1
CUMCM-2010-D-002,6,derived/scale/papers/CUMCM-2010-D-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-D-002/source_page_6.txt,HIGH,1
CUMCM-2010-D-002,7,derived/scale/papers/CUMCM-2010-D-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-D-002/source_page_7.txt,HIGH,1
CUMCM-2010-D-002,8,derived/scale/papers/CUMCM-2010-D-002,2010年数学建模国赛真题+优秀论文/2010年优秀论文/2010D：对学生宿舍设计方案的评价 (2).pdf,6BEA2106138EFF593DD0979E6220BBCE06BCB26F816DF4378422DE178F397AFE,derived/scale/papers/CUMCM-2010-D-002/paper.md,1888E6C51576B4658EBCF999D9BD0EEBBE0358F2C4F7C7B817AD03495849659F,CONFIRMED_DEFECTIVE,DIAGNOSTIC_OCR_CONFIRMED,catalog/scale/g11_image_residual_ocr/residual/CUMCM-2010-D-002/source_page_8.txt,HIGH,1
